,max_speed,vision,soc_strength,obs_strength,Run,Evacuation percentage,Evacuation time,Flow,Mean exit time,std exit time
0,3.607421875,1.04296875,2708.984375,2366.2109375,,100.0,25.04,4.082474226804123,11.1238,6.296534846302931
1,4.830078125,1.04296875,2708.984375,2366.2109375,,100.0,23.05,4.439461883408072,10.983899999999998,6.059254862179712
2,3.107421875,1.22265625,1794.921875,2424.8046875,,100.0,28.7,3.5585909417685118,12.8709,7.159550814729013
3,4.830078125,1.04296875,2294.921875,2366.2109375,,100.0,23.240000000000002,4.384410983170947,11.2799,6.038396250895454
4,4.830078125,1.04296875,2708.984375,3174.8046875,,100.0,22.91,4.530892448512586,10.9459,5.727435319882219
5,4.830078125,2.22265625,2708.984375,2366.2109375,,100.0,21.01,4.714285714285714,9.2848,5.230694660010525
6,3.607421875,2.22265625,2294.921875,3174.8046875,,100.0,25.45,4.030944625407166,11.4738,6.577298542807079
7,4.330078125,4.04296875,1208.984375,2424.8046875,,100.0,28.19,3.5778821828695335,14.192700000000002,8.302264125288993
8,3.830078125,3.04296875,1708.984375,3866.2109375,,100.0,26.79,3.8884524744697564,12.255799999999999,6.591400148617281
9,4.607421875,3.04296875,1708.984375,3866.2109375,,100.0,27.14,3.7771842808088514,13.2139,7.295578416708537
10,3.830078125,4.22265625,1708.984375,3866.2109375,,100.0,26.55,3.8491446345256612,12.217299999999998,6.799620437267738
11,3.830078125,3.04296875,1708.984375,4674.8046875,,100.0,29.62,3.435114503816794,13.4934,7.298861986846327
12,3.830078125,3.04296875,1294.921875,3866.2109375,,100.0,31.580000000000002,3.232125367286973,15.9559,8.781399545043886
13,3.580078125,1.54296875,1458.984375,4241.2109375,,100.0,32.76,3.0358785648574056,16.672900000000002,9.31994638374919
14,4.857421875,1.54296875,1458.984375,4241.2109375,,100.0,29.18,3.543307086614173,14.0863,8.354793779681824
15,4.607421875,4.22265625,1294.921875,4674.8046875,,100.0,31.38,3.248031496062992,16.0818,8.88434991965926
16,3.580078125,1.54296875,2044.921875,4241.2109375,,100.0,27.25,3.7685572896840505,12.4383,6.6209081215144
17,3.580078125,1.54296875,1458.984375,2799.8046875,,100.0,29.34,3.474903474903475,13.865000000000002,7.612680211331617
18,3.580078125,3.72265625,1458.984375,4241.2109375,,100.0,31.220000000000002,3.1720602371034925,15.284599999999998,8.26192281041481
19,4.580078125,3.54296875,2458.984375,2741.2109375,,100.0,22.48,4.532967032967033,10.376100000000001,5.41556079993363
20,4.857421875,3.72265625,2044.921875,2799.8046875,,100.0,23.29,4.311846689895471,11.2497,6.417449925434132
21,3.857421875,3.54296875,2458.984375,2741.2109375,,100.0,24.87,4.119850187265917,11.0223,6.335920182227326
22,4.580078125,1.72265625,2458.984375,2741.2109375,,100.0,20.03,5.095213587236232,9.4,5.165077761547089
23,4.080078125,2.54296875,1958.984375,4991.2109375,,100.0,25.810000000000002,3.886925795053003,11.094299999999999,6.578647470062029
24,4.580078125,3.54296875,2458.984375,4299.8046875,,100.0,22.26,4.628330995792426,10.3202,5.419608055454516
25,3.857421875,1.72265625,1044.921875,4299.8046875,,100.0,40.76,2.462074110917682,21.382300000000004,11.516743441835045
26,4.580078125,3.54296875,1044.921875,2741.2109375,,100.0,33.55,3.0602782071097376,16.6269,10.0506880708223
27,3.357421875,2.54296875,1958.984375,4991.2109375,,100.0,28.04,3.5921625544267055,13.322699999999998,7.124324083480808
28,4.080078125,2.72265625,1958.984375,4991.2109375,,100.0,26.830000000000002,3.8135593220338984,12.362399999999997,6.7031703821189845
